"TABLE","TABLE_ROWS","COMBI_FIELDS_NAME","FIELD_NAME_1","FIELD_NAME_2","FIELD_VALUE_1","FIELD_VALUE_2","COMBI_ROW_COUNT","COMBI_RATIO_PERCENT"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","START_DATE , VALID_MSG","START_DATE","VALID_MSG","15-APR-12","Error, market code (INT_STREAM) not found","142","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","START_DATE , VALID_MSG","START_DATE","VALID_MSG","28-AUG-19","Incoming and Outgoing Rights are OK","136","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","START_DATE , VALID_MSG","START_DATE","VALID_MSG","14-APR-12","Error, market code (INT_STREAM) not found","136","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","START_DATE , VALID_MSG","START_DATE","VALID_MSG","03-OCT-22","Incoming and Outgoing Rights are OK","132","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ","SUPPORT_CODE","SYN_REG_ID_SEQ","INT_DOWN","553460","949,685","3.01%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ","SUPPORT_CODE","SYN_REG_ID_SEQ","INT_STREAM","553460","456,764","1.45%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ","SUPPORT_CODE","SYN_REG_ID_SEQ","INT_DOWN","562586","455,968","1.45%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ","SUPPORT_CODE","SYN_REG_ID_SEQ","INT_DOWN","1001061","384,913","1.22%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ","SUPPORT_CODE","SYN_REG_ID_SEQ","INT_DOWN","222005","334,099","1.06%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ","SUPPORT_CODE","SYN_REG_ID_SEQ","INT_DOWN","558808","180,036","0.57%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ","SUPPORT_CODE","SYN_REG_ID_SEQ","INT_DOWN","542236","171,331","0.54%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ","SUPPORT_CODE","SYN_REG_ID_SEQ","INT_DOWN","213754","162,798","0.52%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ","SUPPORT_CODE","SYN_REG_ID_SEQ","INT_DOWN","426034","162,407","0.52%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ","SUPPORT_CODE","SYN_REG_ID_SEQ","INT_DOWN","516393","162,118","0.51%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_IR","SUPPORT_CODE","SYN_REG_ID_SEQ_IR","INT_DOWN","**NULL**","4,855,866","15.42%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_IR","SUPPORT_CODE","SYN_REG_ID_SEQ_IR","INT_DOWN","545979","1,017,498","3.23%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_IR","SUPPORT_CODE","SYN_REG_ID_SEQ_IR","INT_DOWN","565682","497,914","1.58%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_IR","SUPPORT_CODE","SYN_REG_ID_SEQ_IR","INT_STREAM","545979","488,565","1.55%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_IR","SUPPORT_CODE","SYN_REG_ID_SEQ_IR","INT_DOWN","553283","478,777","1.52%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_IR","SUPPORT_CODE","SYN_REG_ID_SEQ_IR","INT_DOWN","411779","334,099","1.06%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_IR","SUPPORT_CODE","SYN_REG_ID_SEQ_IR","INT_DOWN","411011","212,416","0.67%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_IR","SUPPORT_CODE","SYN_REG_ID_SEQ_IR","INT_DOWN","561913","209,768","0.67%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_IR","SUPPORT_CODE","SYN_REG_ID_SEQ_IR","INT_DOWN","419482","183,496","0.58%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_IR","SUPPORT_CODE","SYN_REG_ID_SEQ_IR","INT_DOWN","558348","179,903","0.57%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_OR","SUPPORT_CODE","SYN_REG_ID_SEQ_OR","INT_DOWN","**NULL**","4,860,729","15.43%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_OR","SUPPORT_CODE","SYN_REG_ID_SEQ_OR","INT_DOWN","553460","949,553","3.01%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_OR","SUPPORT_CODE","SYN_REG_ID_SEQ_OR","INT_STREAM","553460","456,742","1.45%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_OR","SUPPORT_CODE","SYN_REG_ID_SEQ_OR","INT_DOWN","562586","455,839","1.45%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_OR","SUPPORT_CODE","SYN_REG_ID_SEQ_OR","INT_DOWN","1001061","384,913","1.22%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_OR","SUPPORT_CODE","SYN_REG_ID_SEQ_OR","INT_DOWN","222005","334,093","1.06%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_OR","SUPPORT_CODE","SYN_REG_ID_SEQ_OR","INT_DOWN","558808","179,976","0.57%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_OR","SUPPORT_CODE","SYN_REG_ID_SEQ_OR","INT_DOWN","542236","171,266","0.54%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_OR","SUPPORT_CODE","SYN_REG_ID_SEQ_OR","INT_DOWN","213754","166,415","0.53%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_OR","SUPPORT_CODE","SYN_REG_ID_SEQ_OR","INT_DOWN","426034","162,207","0.51%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , TERRITORY_CODE","SUPPORT_CODE","TERRITORY_CODE","INT_DOWN","CA_QC","6,152,652","19.53%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , TERRITORY_CODE","SUPPORT_CODE","TERRITORY_CODE","INT_DOWN","CA_ON","4,456,907","14.15%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , TERRITORY_CODE","SUPPORT_CODE","TERRITORY_CODE","INT_DOWN","US","2,332,128","7.40%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , TERRITORY_CODE","SUPPORT_CODE","TERRITORY_CODE","INT_DOWN","CA_BC","1,916,621","6.08%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , TERRITORY_CODE","SUPPORT_CODE","TERRITORY_CODE","INT_DOWN","CA_AB","1,549,302","4.92%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , TERRITORY_CODE","SUPPORT_CODE","TERRITORY_CODE","INT_DOWN","RO","1,400,045","4.44%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , TERRITORY_CODE","SUPPORT_CODE","TERRITORY_CODE","INT_DOWN","CA_MB","965,802","3.07%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , TERRITORY_CODE","SUPPORT_CODE","TERRITORY_CODE","INT_DOWN","CA_SK","922,367","2.93%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , TERRITORY_CODE","SUPPORT_CODE","TERRITORY_CODE","INT_DOWN","CA_NS","909,773","2.89%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , TERRITORY_CODE","SUPPORT_CODE","TERRITORY_CODE","INT_DOWN","CA_NB","846,196","2.69%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_IND","SUPPORT_CODE","VALID_IND","INT_DOWN","Y","22,484,841","71.38%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_IND","SUPPORT_CODE","VALID_IND","INT_DOWN","N","7,499,669","23.81%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_IND","SUPPORT_CODE","VALID_IND","INT_STREAM","Y","1,218,146","3.87%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_IND","SUPPORT_CODE","VALID_IND","INT_STREAM","N","193,909","0.62%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_IND","SUPPORT_CODE","VALID_IND","DVD","Y","100,260","0.32%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_IND","SUPPORT_CODE","VALID_IND","DVD","N","2,400","0.01%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_IND","SUPPORT_CODE","VALID_IND","**NULL**","N","88","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_IND","SUPPORT_CODE","VALID_IND","TV_DIS_ANT","N","28","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_IND","SUPPORT_CODE","VALID_IND","INS_ED","N","13","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_IND","SUPPORT_CODE","VALID_IND","TV_DIS_ANT","Y","13","0.00%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_MSG","SUPPORT_CODE","VALID_MSG","INT_DOWN","Incoming and Outgoing Rights are OK","22,484,845","71.38%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_MSG","SUPPORT_CODE","VALID_MSG","INT_DOWN","Error, unable to find a Segda title to use for validation","4,855,864","15.42%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_MSG","SUPPORT_CODE","VALID_MSG","INT_DOWN","Error, market code (INT_STREAM) not found","1,219,363","3.87%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_MSG","SUPPORT_CODE","VALID_MSG","INT_STREAM","Incoming and Outgoing Rights are OK","1,218,146","3.87%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_MSG","SUPPORT_CODE","VALID_MSG","INT_DOWN","Incoming Rights with 1 missing contract(s)","877,090","2.78%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_MSG","SUPPORT_CODE","VALID_MSG","INT_STREAM","Incoming Rights with 1 missing contract(s)","161,320","0.51%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_MSG","SUPPORT_CODE","VALID_MSG","INT_DOWN","Incoming Rights with 2 missing contract(s)","126,314","0.40%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_MSG","SUPPORT_CODE","VALID_MSG","INT_DOWN","Incoming Rights are OK but sales conflict found","104,206","0.33%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_MSG","SUPPORT_CODE","VALID_MSG","DVD","Incoming and Outgoing Rights are OK","100,260","0.32%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_MSG","SUPPORT_CODE","VALID_MSG","INT_DOWN","Error, territory code (RS) not found","67,535","0.21%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_IR","553460","545979","1,406,388","4.46%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_IR","562586","553283","455,956","1.45%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_IR","1001061","565682","384,964","1.22%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_IR","222005","411779","334,685","1.06%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_IR","558808","558348","182,753","0.58%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_IR","542236","542236","171,273","0.54%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_IR","426034","419482","170,362","0.54%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_IR","213754","213754","162,813","0.52%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_IR","516393","516063","162,066","0.51%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_IR","1003279","568352","144,472","0.46%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_OR","553460","553460","1,406,388","4.46%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_OR","562586","562586","455,956","1.45%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_OR","1001061","1001061","384,964","1.22%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_OR","222005","222005","334,685","1.06%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_OR","558808","558808","182,833","0.58%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_OR","542236","542236","171,273","0.54%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_OR","426034","426034","170,362","0.54%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_OR","213754","213754","162,813","0.52%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_OR","516393","516393","162,066","0.51%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_OR","1003279","1003279","144,472","0.46%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , TERRITORY_CODE","SYN_REG_ID_SEQ","TERRITORY_CODE","1001061","CA_QC","335,170","1.06%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , TERRITORY_CODE","SYN_REG_ID_SEQ","TERRITORY_CODE","553460","CA_ON","284,932","0.90%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , TERRITORY_CODE","SYN_REG_ID_SEQ","TERRITORY_CODE","553460","CA_BC","169,964","0.54%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , TERRITORY_CODE","SYN_REG_ID_SEQ","TERRITORY_CODE","553460","CA_AB","127,508","0.40%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , TERRITORY_CODE","SYN_REG_ID_SEQ","TERRITORY_CODE","1003279","CA_QC","116,469","0.37%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , TERRITORY_CODE","SYN_REG_ID_SEQ","TERRITORY_CODE","534351","CA_QC","115,710","0.37%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , TERRITORY_CODE","SYN_REG_ID_SEQ","TERRITORY_CODE","516393","CA_ON","102,613","0.33%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , TERRITORY_CODE","SYN_REG_ID_SEQ","TERRITORY_CODE","553460","CA_SK","96,655","0.31%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , TERRITORY_CODE","SYN_REG_ID_SEQ","TERRITORY_CODE","553460","CA_MB","96,213","0.31%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , TERRITORY_CODE","SYN_REG_ID_SEQ","TERRITORY_CODE","553460","CA_QC","91,998","0.29%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , SYN_REG_ID_SEQ","CACHE_USED","SYN_REG_ID_SEQ","Y","553460","1,316,347","4.18%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , SYN_REG_ID_SEQ","CACHE_USED","SYN_REG_ID_SEQ","Y","562586","415,952","1.32%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , SYN_REG_ID_SEQ","CACHE_USED","SYN_REG_ID_SEQ","Y","1001061","373,564","1.19%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , SYN_REG_ID_SEQ","CACHE_USED","SYN_REG_ID_SEQ","Y","222005","294,464","0.93%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , SYN_REG_ID_SEQ","CACHE_USED","SYN_REG_ID_SEQ","Y","516393","160,085","0.51%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , SYN_REG_ID_SEQ","CACHE_USED","SYN_REG_ID_SEQ","Y","558808","152,857","0.49%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , SYN_REG_ID_SEQ","CACHE_USED","SYN_REG_ID_SEQ","Y","1003279","137,682","0.44%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , SYN_REG_ID_SEQ","CACHE_USED","SYN_REG_ID_SEQ","Y","542236","129,670","0.41%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , SYN_REG_ID_SEQ","CACHE_USED","SYN_REG_ID_SEQ","Y","1015630","127,851","0.41%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , SYN_REG_ID_SEQ","CACHE_USED","SYN_REG_ID_SEQ","Y","426034","127,223","0.40%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_IND","SYN_REG_ID_SEQ","VALID_IND","553460","Y","1,405,331","4.46%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_IND","SYN_REG_ID_SEQ","VALID_IND","562586","Y","446,589","1.42%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_IND","SYN_REG_ID_SEQ","VALID_IND","1001061","Y","384,902","1.22%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_IND","SYN_REG_ID_SEQ","VALID_IND","222005","Y","333,564","1.06%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_IND","SYN_REG_ID_SEQ","VALID_IND","558808","Y","182,326","0.58%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_IND","SYN_REG_ID_SEQ","VALID_IND","542236","Y","169,523","0.54%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_IND","SYN_REG_ID_SEQ","VALID_IND","426034","Y","167,798","0.53%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_IND","SYN_REG_ID_SEQ","VALID_IND","213754","Y","162,737","0.52%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_IND","SYN_REG_ID_SEQ","VALID_IND","1003279","Y","144,461","0.46%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_IND","SYN_REG_ID_SEQ","VALID_IND","534351","Y","139,978","0.44%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_MSG","SYN_REG_ID_SEQ","VALID_MSG","553460","Incoming and Outgoing Rights are OK","1,405,331","4.46%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_MSG","SYN_REG_ID_SEQ","VALID_MSG","562586","Incoming and Outgoing Rights are OK","446,589","1.42%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_MSG","SYN_REG_ID_SEQ","VALID_MSG","1001061","Incoming and Outgoing Rights are OK","384,902","1.22%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_MSG","SYN_REG_ID_SEQ","VALID_MSG","222005","Incoming and Outgoing Rights are OK","333,564","1.06%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_MSG","SYN_REG_ID_SEQ","VALID_MSG","558808","Incoming and Outgoing Rights are OK","182,326","0.58%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_MSG","SYN_REG_ID_SEQ","VALID_MSG","542236","Incoming and Outgoing Rights are OK","169,523","0.54%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_MSG","SYN_REG_ID_SEQ","VALID_MSG","426034","Incoming and Outgoing Rights are OK","167,798","0.53%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_MSG","SYN_REG_ID_SEQ","VALID_MSG","213754","Incoming and Outgoing Rights are OK","162,737","0.52%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_MSG","SYN_REG_ID_SEQ","VALID_MSG","1003279","Incoming and Outgoing Rights are OK","144,461","0.46%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_MSG","SYN_REG_ID_SEQ","VALID_MSG","534351","Incoming and Outgoing Rights are OK","139,978","0.44%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ_IR , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ_OR","**NULL**","**NULL**","4,863,887","15.44%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ_IR , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ_OR","545979","553460","1,406,388","4.46%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ_IR , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ_OR","553283","562586","455,956","1.45%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ_IR , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ_OR","565682","1001061","384,964","1.22%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ_IR , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ_OR","411779","222005","334,685","1.06%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ_IR , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ_OR","558348","558808","182,753","0.58%"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ_IR , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ_OR","542236","542236","171,273","0.54%"
